actual,group,source_index,previous,candidate,fold
75.74760483026701,B0034,1128,77.02509767106375,76.46169711974541,1
74.27591470317313,B0034,1129,75.29133120340823,74.83997681923691,1
74.0385964524537,B0034,1130,75.20216166409887,74.64731364193503,1
74.20131786585294,B0034,1131,74.86236327954359,74.52596006913694,1
74.61076527753261,B0034,1132,74.83291494178759,74.52596006913694,1
73.66564620496395,B0034,1133,74.61797674895278,74.04807280508325,1
72.0796589490003,B0034,1134,73.54028260981302,72.83672962273883,1
71.12936599007894,B0034,1135,73.1035407331992,72.8211899295805,1
71.33244689743333,B0034,1136,72.30453645601939,72.11249072774999,1
72.98387780119288,B0034,1137,73.1555860478825,72.888844786753,1
71.98079969272577,B0034,1138,72.73989980933104,72.18014558492249,1
70.97756328924257,B0034,1139,71.83001424600965,71.27850437767665,1
70.59050857235226,B0034,1140,72.05149852073787,71.27850437767665,1
70.22098350922657,B0034,1141,71.5382853930389,71.27850437767665,1
73.67529549303433,B0034,1142,73.17303392095057,73.21806182740139,1
74.63293003225745,B0034,1143,74.50400381164896,74.37728984573164,1
74.10130074972967,B0034,1144,73.80515114393847,73.33075669498686,1
71.17876788294974,B0034,1145,71.74067921318603,71.34615923484915,1
70.19126098622675,B0034,1146,71.0558924030676,70.21884146584436,1
76.81586739418061,B0034,1147,76.02026814348653,75.79922639361504,1
77.20183584088366,B0034,1148,76.67469081318887,76.54027179780272,1
75.39460776801245,B0034,1149,75.05998078089993,74.85517710978533,1
91.01530029345544,B0034,1150,88.38419586758977,92.78246492287336,1
79.68287879113322,B0034,1151,79.55116005818799,79.41672375130238,1
76.65352324840485,B0034,1152,77.26977064883613,76.33289967662137,1
74.31071546553642,B0034,1153,75.04743786417964,74.71965150300412,1
75.14659424133892,B0034,1154,75.23872542615668,74.78696280590869,1
76.0109270346403,B0034,1155,75.92104491085736,75.34737474541122,1
75.59097367502233,B0034,1156,76.2141019087657,75.1599004750341,1
73.23006509104525,B0034,1157,73.90389132413628,73.55669914400008,1
72.73070480755874,B0034,1158,73.12348676129153,72.98621777258607,1
71.6670024510207,B0034,1159,72.53158597229881,72.93256541523003,1
72.46631173198081,B0034,1160,72.98059074768598,73.26178245587842,1
74.7599910899454,B0034,1161,74.157980597325,74.31305725235292,1
73.60295120923004,B0034,1162,74.40401459802392,73.26178245587842,1
70.48691507324364,B0034,1163,71.12580591859574,70.09850629603423,1
69.30972090692087,B0034,1164,70.4081043297584,70.09850629603423,1
68.12062703775268,B0034,1165,69.73628300155806,69.83797632239738,1
72.35688722538639,B0034,1166,71.95730622602619,72.29873311408132,1
72.77241695225024,B0034,1167,72.02870795245447,71.71909690397457,1
72.11976083651479,B0034,1168,72.67582708587202,71.71909690397457,1
68.87709729948025,B0034,1169,70.2506403381812,70.09850629603423,1
67.69967946450267,B0034,1170,69.62764829287329,69.87014051922644,1
77.54519430832224,B0034,1171,76.18959545035308,75.81814503454366,1
77.81466348876434,B0034,1172,76.27060136692644,75.77271106920999,1
75.33763302532354,B0034,1173,75.3506689716929,74.85815970522933,1
72.2069366651383,B0034,1174,73.24769994797269,72.93256541523003,1
70.72051905646218,B0034,1175,71.31299061253185,71.35771566649713,1
69.48787106181365,B0034,1176,70.40570590594281,70.03085143886173,1
72.49841557376496,B0034,1177,72.51838532971699,72.2945193282965,1
73.39326534006084,B0034,1178,72.97254321366022,73.26178245587842,1
71.45322155222533,B0034,1179,71.7289666286938,71.46053297822317,1
68.83724173341635,B0034,1180,70.41890739154456,70.04258320885727,1
67.57906631260528,B0034,1181,69.0007638601665,69.40056075980283,1
67.6996736414464,B0034,1182,68.85397560187826,69.7142721116859,1
67.88582558446883,B0034,1183,69.3040453751588,69.7142721116859,1
66.70846576755135,B0034,1184,68.74378649811177,69.40056075980283,1
66.86073944391994,B0034,1185,68.13429907376486,68.90117470753175,1
66.95226121384636,B0034,1186,67.98184135961444,68.90117470753175,1
67.19622302378161,B0034,1187,68.50785976071687,68.90117470753175,1
67.27393096045122,B0034,1188,68.38068981412266,69.19087263397219,1
67.41131514841273,B0034,1189,68.06891458721195,68.90117470753175,1
66.86596149788029,B0034,1190,68.293962543663,68.90117470753175,1
67.01261670776518,B0034,1191,68.5981728848552,68.90117470753175,1
66.45482841189559,B0034,1192,67.91669705135754,68.90117470753175,1
66.61742827883175,B0034,1193,68.0242198533229,68.90117470753175,1
67.50770655277758,B0034,1194,67.99983230184614,68.91671440069008,1
69.0761720527064,B0034,1195,69.12691161367188,69.57223884302776,1
69.17985976408903,B0034,1196,70.09235740931753,69.90145588367615,1
66.5058093104045,B0034,1197,68.35100193948638,68.82214624426153,1
65.88491060851615,B0034,1198,67.54490364113866,68.26843688403491,1
65.31828859825636,B0034,1199,66.27983829791751,67.99087824304014,1
66.90783691896891,B0034,1200,67.3739122005035,68.82214624426153,1
67.81629046082533,B0034,1201,68.38457469425174,69.17949902787447,1
68.24498764775029,B0034,1202,69.52941639875269,69.49321037975754,1
66.68819987767529,B0034,1203,67.60450150159451,68.5803755476585,1
65.30061834329382,B0034,1204,66.87339253320556,67.99087824304014,1
65.50934180687904,B0034,1205,67.20078800479693,67.91143510227005,1
67.83834470848052,B0034,1206,67.98252243579483,68.88980110143403,1
69.58428716793858,B0034,1207,69.39219830698242,69.82242742040593,1
68.14967539672388,B0034,1208,69.01692271685789,68.88980110143403,1
66.05855986950314,B0034,1209,67.31104714054716,67.99087824304014,1
65.37434507796678,B0034,1210,67.18134571325932,67.91143510227005,1
65.52940947741745,B0034,1211,66.49302772581937,67.2168706081296,1
68.8156334098332,B0034,1212,69.80025157300604,69.82242742040593,1
69.58824645661436,B0034,1213,69.74644417381336,69.82242742040593,1
68.24873176726763,B0034,1214,69.05422433870076,69.21901814208242,1
66.09546968645948,B0034,1215,67.53297354073796,67.92697479542838,1
65.45016944036956,B0034,1216,67.40034659508721,67.91143510227005,1
66.63502860986867,B0034,1217,66.68397737634729,67.99087824304014,1
87.11987594834699,B0034,1218,83.44339461088316,90.74996943332879,1
68.867378140973,B0034,1219,69.05669118193914,69.50871606852286,1
67.4379943838875,B0034,1220,68.11331908487462,68.88980110143403,1
67.50752279940573,B0034,1221,67.2107867964561,68.33609174120741,1
66.93907437542977,B0034,1222,67.798259331976,68.30392754437835,1
66.26685605201342,B0034,1223,67.04534296472528,67.47322628045389,1
66.54080298167024,B0034,1224,68.24164053979553,68.59591524081684,1
66.65416883092516,B0034,1225,67.54742650463122,68.28397657719324,1
66.66613267447961,B0034,1226,67.23980873566988,67.92697479542838,1
66.32140548758238,B0034,1227,66.71258711299505,67.47322628045389,1
66.19855204934285,B0034,1228,66.69994831344913,67.45768658729556,1
66.24682112535578,B0034,1229,67.04800609722095,67.47322628045389,1
66.41533837785461,B0034,1230,67.35509607513265,67.47322628045389,1
65.7292174454613,B0034,1231,67.02578874447278,67.47322628045389,1
65.83420899271653,B0034,1232,66.70896206406115,66.84331703748138,1
65.20863824827036,B0034,1233,66.68724777118037,66.82777734432305,1
67.67225036786154,B0034,1234,67.56142122400023,68.70168276218705,1
68.5647041256893,B0034,1235,69.29324309522985,69.21901814208242,1
67.88496609612555,B0034,1236,68.43135075119409,69.21901814208242,1
66.43451545459752,B0034,1237,67.79365561008608,67.52534144446805,1
65.71971634090862,B0034,1238,66.75317752202913,66.89543220149555,1
69.33391515055362,B0034,1239,69.59147968335421,69.26771257824251,1
69.34165229214604,B0034,1240,69.72011294528303,69.82242742040593,1
67.74018689645507,B0034,1241,68.39458682210952,68.94345345879007,1
66.27893834975835,B0034,1242,67.68092183726536,67.52534144446805,1
65.59864338188775,B0034,1243,67.05691561732463,66.89543220149555,1
65.32243974397599,B0034,1244,67.09322823906734,66.93898073794315,1
67.09215940274512,B0034,1245,67.92340187292558,68.7447519226259,1
68.04605085379663,B0034,1246,69.39796870231166,69.21901814208242,1
66.49801838697485,B0034,1247,67.72399268616464,67.61374250595048,1
64.9534693812968,B0034,1248,66.75399620731211,66.34199577258461,1
64.92272185977848,B0034,1249,66.62617218855817,66.34199577258461,1
65.88243045805045,B0034,1250,67.58798831425823,67.13624818066151,1
66.80324282053297,B0034,1251,68.0380785041876,68.38775014086103,1
68.1789868093007,B0034,1252,67.75820670261157,68.97724744547939,1
66.66556270772413,B0034,1253,66.98730282322433,67.85455848511644,1
65.11636731559463,B0034,1254,66.59377006701503,66.53091028535843,1
64.44364222227938,B0034,1255,66.63845512949435,66.47879512134426,1
64.51373097101516,B0034,1256,65.33898023541448,64.08299893050666,1
64.62037828384119,B0034,1257,65.85349286660608,64.08299893050666,1
64.7704575255117,B0034,1258,66.04707892669197,64.93891060316169,1
64.16149407963475,B0034,1259,65.21858359792192,64.45649201371508,1
72.78727012183907,B0034,1260,72.02758880812763,71.94768122147676,1
72.7338171336621,B0034,1261,74.11535150752518,72.91073056327386,1
71.17138590992475,B0034,1262,71.1846293902275,70.13900674758176,1
69.62756051816565,B0034,1263,70.63638952787434,69.58142393012558,1
68.82866246873454,B0034,1264,69.65573945580702,68.88980110143403,1
69.05095414491176,B0034,1265,69.21280120570137,69.17949902787447,1
70.03784160836432,B0034,1266,70.99903969160997,70.11524785723385,1
68.7322651739986,B0034,1267,70.13272919662361,69.50871606852286,1
66.72962057198919,B0034,1268,68.33681865727145,68.33609174120741,1
66.8198310782369,B0034,1269,68.09400591703746,68.23051033859387,1
65.34576485878124,B0034,1270,66.65839894670987,66.82777734432305,1
67.07697283370405,B0034,1271,67.7184221535451,67.97908995944255,1
67.3194485080961,B0034,1272,68.10949000520228,68.38974409856345,1
67.2494903638887,B0034,1273,68.5702273776484,68.6653087818558,1
65.79380402523893,B0034,1274,67.33506910555033,67.13624818066151,1
64.86383444870044,B0034,1275,67.27835604697071,67.06859332348901,1
64.25627605502824,B0034,1276,66.55110164049584,66.46325542818593,1
65.95104578265126,B0034,1277,67.16341979306247,67.52534144446805,1
67.05048924645497,B0034,1278,67.79076796448392,68.30830700009093,1
66.3063491941373,B0034,1279,67.56611553925191,66.9490845588516,1
65.45721339995362,B0034,1280,67.30711774868847,66.89543220149555,1
68.15006448085725,B0034,1281,69.5649662258748,69.21901814208242,1
66.4642850843597,B0034,1282,67.18632206901138,67.08413301664734,1
64.84542965310928,B0034,1283,66.41598242272526,66.46325542818593,1
64.93142962470698,B0034,1284,66.49132095900077,66.46325542818593,1
64.20328805910971,B0034,1285,65.8180582742732,64.06745923734832,1
65.10507957068181,B0034,1286,66.52008060569834,66.34961614946823,1
65.44538175865668,B0034,1287,66.91696914880276,66.38754269490927,1
63.61259848256956,B0034,1288,66.19008597266829,63.69026157359764,1
63.80057671801656,B0034,1289,65.38349031850852,62.99845890085699,1
63.02526501551502,B0034,1290,65.33740753461176,62.99845890085699,1
63.30340625673559,B0034,1291,64.97102522420927,62.692561675678675,1
63.29145084326405,B0034,1292,64.81364604627618,62.692561675678675,1
63.27936949103496,B0034,1293,64.29302805867944,62.692561675678675,1
63.31799161513777,B0034,1294,65.66795370625312,62.562381521368366,1
64.34239716364452,B0034,1295,65.35768485077749,63.9002507457631,1
63.50130823066045,B0034,1296,64.87125999334329,62.692561675678675,1
67.299126646246,B0034,1297,68.22884499669598,67.72527653897222,1
66.43437657706889,B0034,1298,67.8897224623255,67.72527653897222,1
65.601535991704,B0034,1299,66.84918614772543,66.4722814541112,1
64.7562746480599,B0034,1300,66.11786243307944,66.36370179377317,1
64.01300802981667,B0034,1301,65.96244656063331,62.64050551080686,1
50.09912940876655,B0036,1302,60.35601875803458,49.5092472900418,0
90.05503783144462,B0036,1303,98.575903900225,89.48884451372042,0
90.22114928010312,B0036,1304,99.29206092952059,89.4108603544718,0
90.21944168864144,B0036,1305,99.3355193870179,89.4108603544718,0
89.94624435892123,B0036,1306,99.18000589562884,89.01880152576962,0
89.6498260836196,B0036,1307,98.31885137768501,88.95994430294076,0
89.42753992810945,B0036,1308,98.57095297657894,88.47011016432863,0
89.45428465363851,B0036,1309,98.46269371837852,88.37702135347462,0
89.46568656416643,B0036,1310,98.64828478128717,88.30225996435355,0
89.30379729740434,B0036,1311,98.57098977583976,88.30225996435355,0
89.18162124825409,B0036,1312,98.43556957717311,88.1426608756445,0
89.1486436903636,B0036,1313,98.26662335914521,88.2057976371843,0
89.06887981629833,B0036,1314,98.42032030590954,88.13155911129957,0
88.92679772966473,B0036,1315,98.19397488059124,88.16516135889128,0
88.795215454717,B0036,1316,98.15297023965245,87.80759597426298,0
88.90213324952957,B0036,1317,97.56570324619773,87.92261763602883,0
89.15014666795828,B0036,1318,97.81504466331089,88.544446027179,0
89.41500212306937,B0036,1319,97.60260435265948,88.7188489100405,0
88.96473562890131,B0036,1320,98.23735038510301,88.32713902659751,0
88.54617750225927,B0036,1321,98.11560530564988,87.48891382917988,0
88.29525090400551,B0036,1322,97.7432545022926,87.20188839208785,0
89.13464620734622,B0036,1323,86.75435956009741,88.63253125802382,0
89.82331036460101,B0036,1324,88.2479155778609,88.93843705467738,0
89.54541766711449,B0036,1325,88.12437581155632,88.51826832902908,0
89.259001404437,B0036,1326,87.74038171964425,88.29344669319877,0
89.05671588273262,B0036,1327,87.43185815592682,88.29344669319877,0
88.77788894611784,B0036,1328,86.9763936915068,87.99076472924153,0
88.84429353080576,B0036,1329,86.8937976100813,88.08636525694256,0
88.56541705189107,B0036,1330,86.66021495273063,87.5786567519103,0
88.56674420437068,B0036,1331,87.10994764218704,87.52249231297331,0
88.30421433202525,B0036,1332,86.6854462345379,87.20017370631788,0
87.96396831706164,B0036,1333,86.30937105311477,86.8357041829393,0
88.05184406881213,B0036,1334,86.1873316944779,87.22362605787617,0
88.01213836828529,B0036,1335,86.40036593803879,87.17564436914877,0
87.77949708017198,B0036,1336,86.36217324121418,86.7442465744389,0
87.72801088327796,B0036,1337,86.20127502557357,86.7442465744389,0
87.49554168047447,B0036,1338,85.79232286611231,86.75962787749478,0
88.05112762651879,B0036,1339,85.46440864766296,87.56645612176281,0
88.12047287168558,B0036,1340,85.62058080970694,87.55107481870694,0
87.68085198560338,B0036,1341,85.15989901444084,87.11593152493548,0
87.3102238759584,B0036,1342,85.58177464742607,86.17347155143145,0
87.03088086384862,B0036,1343,85.43571267027707,85.94941404364327,0
87.5345202212841,B0036,1344,85.52691314268543,87.08333113926395,0
88.25560275769575,B0036,1345,86.2287719112391,87.56645612176281,0
88.15944133782439,B0036,1346,86.6182880433069,87.55107481870694,0
99.2746476448548,B0036,1347,95.14814574547714,102.61759184825755,0
88.26778654066621,B0036,1348,86.55553034823306,87.56645612176281,0
87.85940191563638,B0036,1349,86.28886422832316,87.07360491611891,0
87.86885330922219,B0036,1350,86.38191542934874,86.87464953926063,0
88.08688063989906,B0036,1351,86.04270921066615,87.55107481870694,0
88.03446273818332,B0036,1352,85.37568848886733,87.56645612176281,0
88.03347810784915,B0036,1353,86.30905292929735,87.56645612176281,0
87.6481901324576,B0036,1354,85.8973928645803,87.08333113926395,0
87.52678540120735,B0036,1355,85.34230738228584,87.08333113926395,0
87.50380997668643,B0036,1356,85.22768919868474,87.04100453044738,0
87.32978901139192,B0036,1357,84.93993406998207,86.63819599717223,0
87.68071433943535,B0036,1358,85.1559137046049,87.08333113926395,0
87.53625149601744,B0036,1359,85.79554332020662,87.08333113926395,0
87.16526745405055,B0036,1360,85.39118231727468,86.17193347376701,0
86.68312526388094,B0036,1361,84.89575562238751,86.03817886825179,0
86.59603525769464,B0036,1362,84.7031901318671,85.94941404364327,0
87.14302261375731,B0036,1363,84.71374089368928,86.21426008258358,0
87.1653485549856,B0036,1364,84.47517866895056,86.43013484016217,0
86.9262253136348,B0036,1365,84.64418892989137,86.21426008258358,0
86.47811331873486,B0036,1366,84.5758210313266,85.6683825241934,0
86.36518382871043,B0036,1367,84.18056717291222,85.6683825241934,0
87.24685245535956,B0036,1368,85.4398759355017,86.1966407732424,0
88.21216035566846,B0036,1369,85.50353355826978,87.56645612176281,0
87.52441016024798,B0036,1370,86.15420925976913,87.11593152493548,0
87.21355407739962,B0036,1371,85.2032451486647,86.00557848258026,0
86.82706961686975,B0036,1372,85.18837284872126,85.99654272675265,0
86.6611546552878,B0036,1373,84.83745839412919,85.89055682081441,0
86.930311454381,B0036,1374,84.63073503289166,86.24686046825511,0
87.16067476873096,B0036,1375,84.88670447203287,86.21426008258358,0
